!datetime	Flow_metersCubedPerSecond
2007-04-19 00:00:00	-18.20389
2007-04-20 00:00:00	-17.535763
2007-04-21 00:00:00	-16.824515
2007-04-22 00:00:00	-16.409461
2007-04-23 00:00:00	-16.706483
2007-04-24 00:00:00	-16.876812
2007-04-25 00:00:00	-17.666001
2007-04-26 00:00:00	-18.602975
2007-04-27 00:00:00	-18.305799
2007-04-28 00:00:00	-17.732414
2007-04-29 00:00:00	-17.21192
2007-04-30 00:00:00	-16.706642
2007-05-01 00:00:00	-16.213226
2007-05-02 00:00:00	-15.70801
2007-05-03 00:00:00	-15.242143
2007-05-04 00:00:00	-14.867053
2007-05-05 00:00:00	-14.46067
2007-05-06 00:00:00	-13.900476
2007-05-07 00:00:00	-13.346097
2007-05-08 00:00:00	-12.741032
2007-05-09 00:00:00	-12.126638
2007-05-10 00:00:00	-11.529876
2007-05-11 00:00:00	-11.025221
2007-05-12 00:00:00	-10.680476
2007-05-13 00:00:00	-10.892214
2007-05-14 00:00:00	-10.392887
2007-05-15 00:00:00	-10.602785
2007-05-16 00:00:00	-10.508648
2007-05-17 00:00:00	-10.175289
2007-05-18 00:00:00	-9.73587
2007-05-19 00:00:00	-9.301843
2007-05-20 00:00:00	-8.948697
2007-05-21 00:00:00	-8.537605
2007-05-22 00:00:00	-8.108415
2007-05-23 00:00:00	-7.733851
2007-05-24 00:00:00	-7.710368
2007-05-25 00:00:00	-7.599519
2007-05-26 00:00:00	-7.411031
2007-05-27 00:00:00	-7.071957
2007-05-28 00:00:00	-6.77043
2007-05-29 00:00:00	-6.444253
2007-05-30 00:00:00	-6.138535
2007-05-31 00:00:00	-5.90584
2007-06-01 00:00:00	-5.772925
2007-06-02 00:00:00	-6.174895
2007-06-03 00:00:00	-6.468633
2007-06-04 00:00:00	-7.708216
2007-06-05 00:00:00	-7.794697
2007-06-06 00:00:00	-7.753626
2007-06-07 00:00:00	-7.557984
2007-06-08 00:00:00	-7.339406
2007-06-09 00:00:00	-7.064585
2007-06-10 00:00:00	-6.771155
2007-06-11 00:00:00	-6.468666
2007-06-12 00:00:00	-6.164221
2007-06-13 00:00:00	-5.870579
2007-06-14 00:00:00	-5.57191
2007-06-15 00:00:00	-5.288705
2007-06-16 00:00:00	-5.044733
2007-06-17 00:00:00	-4.836555
2007-06-18 00:00:00	-4.754585
2007-06-19 00:00:00	-4.73218
2007-06-20 00:00:00	-4.477194
2007-06-21 00:00:00	-4.81601
2007-06-22 00:00:00	-4.851753
2007-06-23 00:00:00	-4.666247
2007-06-24 00:00:00	-4.418539
2007-06-25 00:00:00	-4.150336
2007-06-26 00:00:00	-3.889409
2007-06-27 00:00:00	-3.641627
2007-06-28 00:00:00	-3.471132
2007-06-29 00:00:00	-3.293341
2007-06-30 00:00:00	-3.053173
2007-07-01 00:00:00	-2.850949
2007-07-02 00:00:00	-2.668332
2007-07-03 00:00:00	-2.657523
2007-07-04 00:00:00	-3.004587
2007-07-05 00:00:00	-2.794921
2007-07-06 00:00:00	-2.579204
2007-07-07 00:00:00	-2.358535
2007-07-08 00:00:00	-2.127676
2007-07-09 00:00:00	-2.01509
2007-07-10 00:00:00	-1.872278
2007-07-11 00:00:00	-1.736687
2007-07-12 00:00:00	-1.548342
2007-07-13 00:00:00	-1.392817
2007-07-14 00:00:00	-1.212289
2007-07-15 00:00:00	-1.067161
2007-07-16 00:00:00	-0.970251
2007-07-17 00:00:00	-0.879545
2007-07-18 00:00:00	-0.829563
2007-07-19 00:00:00	-0.772579
2007-07-20 00:00:00	-0.728075
2007-07-21 00:00:00	-0.681239
2007-07-22 00:00:00	-0.640062
2007-07-23 00:00:00	-0.596041
2007-07-24 00:00:00	-0.569231
2007-07-25 00:00:00	-0.531178
2007-07-26 00:00:00	-0.602844
2007-07-27 00:00:00	-0.660639
2007-07-28 00:00:00	-0.614869
2007-07-29 00:00:00	-0.576059
2007-07-30 00:00:00	-0.537187
2007-07-31 00:00:00	-0.495966
2007-08-01 00:00:00	-0.462004
2007-08-02 00:00:00	-0.42804
2007-08-03 00:00:00	-0.388706
2007-08-04 00:00:00	-0.477957
2007-08-05 00:00:00	-0.586112
2007-08-06 00:00:00	-0.628578
2007-08-07 00:00:00	-0.768569
2007-08-08 00:00:00	-0.774593
2007-08-09 00:00:00	-0.872984
2007-08-10 00:00:00	-0.844856
2007-08-11 00:00:00	-0.823314
2007-08-12 00:00:00	-0.857438
2007-08-13 00:00:00	-0.88303
2007-08-14 00:00:00	-1.207482
2007-08-15 00:00:00	-1.678652
2007-08-16 00:00:00	-1.68569
2007-08-17 00:00:00	-1.632773
2007-08-18 00:00:00	-1.486002
2007-08-19 00:00:00	-5.05301
2007-08-20 00:00:00	-7.562535
2007-08-21 00:00:00	-9.124899
2007-08-22 00:00:00	-11.804241
2007-08-23 00:00:00	-15.691249
2007-08-24 00:00:00	-19.739353
2007-08-25 00:00:00	-22.510016
2007-08-26 00:00:00	-24.17278
2007-08-27 00:00:00	-27.036398
2007-08-28 00:00:00	-28.053938
2007-08-29 00:00:00	-28.658962
2007-08-30 00:00:00	-28.596137
2007-08-31 00:00:00	-28.208347
2007-09-01 00:00:00	-27.579491
2007-09-02 00:00:00	-26.746226
2007-09-03 00:00:00	-26.065236
2007-09-04 00:00:00	-25.224468
2007-09-05 00:00:00	-24.318366
2007-09-06 00:00:00	-23.633358
2007-09-07 00:00:00	-23.374
2007-09-08 00:00:00	-22.413182
2007-09-09 00:00:00	-21.408521
2007-09-10 00:00:00	-22.209384
2007-09-11 00:00:00	-21.91437
2007-09-12 00:00:00	-21.015074
2007-09-13 00:00:00	-20.070709
2007-09-14 00:00:00	-19.248313
2007-09-15 00:00:00	-18.441668
2007-09-16 00:00:00	-17.685474
2007-09-17 00:00:00	-16.868649
2007-09-18 00:00:00	-16.032439
2007-09-19 00:00:00	-15.239987
2007-09-20 00:00:00	-14.513954
2007-09-21 00:00:00	-14.252779
2007-09-22 00:00:00	-14.222454
2007-09-23 00:00:00	-13.561907
2007-09-24 00:00:00	-12.92781
2007-09-25 00:00:00	-12.82962
2007-09-26 00:00:00	-12.416808
2007-09-27 00:00:00	-11.901839
2007-09-28 00:00:00	-11.345867
2007-09-29 00:00:00	-10.828912
2007-09-30 00:00:00	-10.548485
2007-10-01 00:00:00	-11.21057
2007-10-02 00:00:00	-11.275638
2007-10-03 00:00:00	-11.466401
2007-10-04 00:00:00	-11.141726
2007-10-05 00:00:00	-10.850677
2007-10-06 00:00:00	-10.509593
2007-10-07 00:00:00	-10.256548
2007-10-08 00:00:00	-10.026599
2007-10-09 00:00:00	-9.706313
2007-10-10 00:00:00	-9.487277
2007-10-11 00:00:00	-9.239997
2007-10-12 00:00:00	-9.039536
2007-10-13 00:00:00	-8.819821
2007-10-14 00:00:00	-8.95538
2007-10-15 00:00:00	-8.947274
2007-10-16 00:00:00	-9.235814
2007-10-17 00:00:00	-9.415412
2007-10-18 00:00:00	-10.538797
2007-10-19 00:00:00	-10.727461
2007-10-20 00:00:00	-10.631954
2007-10-21 00:00:00	-10.485173
2007-10-22 00:00:00	-10.4475
2007-10-23 00:00:00	-10.255488
2007-10-24 00:00:00	-10.060807
2007-10-25 00:00:00	-9.870457
2007-10-26 00:00:00	-9.761555
2007-10-27 00:00:00	-9.545212
2007-10-28 00:00:00	-9.310326
2007-10-29 00:00:00	-9.080607
2007-10-30 00:00:00	-8.837662
2007-10-31 00:00:00	-8.620679
2007-11-01 00:00:00	-8.395886
2007-11-02 00:00:00	-8.171163
2007-11-03 00:00:00	-7.945324
2007-11-04 00:00:00	-7.720864
2007-11-05 00:00:00	-7.51617
2007-11-06 00:00:00	-7.327348
2007-11-07 00:00:00	-7.156476
2007-11-08 00:00:00	-6.963855
2007-11-09 00:00:00	-6.789993
2007-11-10 00:00:00	-6.603414
2007-11-11 00:00:00	-6.407699
2007-11-12 00:00:00	-6.210902
2007-11-13 00:00:00	-6.008343
2007-11-14 00:00:00	-5.817451
2007-11-15 00:00:00	-5.660617
2007-11-16 00:00:00	-5.518033
2007-11-17 00:00:00	-5.399804
2007-11-18 00:00:00	-5.264472
2007-11-19 00:00:00	-5.128945
2007-11-20 00:00:00	-4.987785
2007-11-21 00:00:00	-4.883008
2007-11-22 00:00:00	-4.811024
2007-11-23 00:00:00	-4.696228
2007-11-24 00:00:00	-4.724187
2007-11-25 00:00:00	-4.692602
2007-11-26 00:00:00	-4.641641
2007-11-27 00:00:00	-4.541783
2007-11-28 00:00:00	-4.452782
2007-11-29 00:00:00	-4.340772
2007-11-30 00:00:00	-4.246659
2007-12-01 00:00:00	-4.17253
2007-12-02 00:00:00	-4.093905
2007-12-03 00:00:00	-4.018645
2007-12-04 00:00:00	-3.946468
2007-12-05 00:00:00	-6.710601
2007-12-06 00:00:00	-5.240522
2007-12-07 00:00:00	-5.067569
2007-12-08 00:00:00	-5.430849
2007-12-09 00:00:00	-5.136789
2007-12-10 00:00:00	-5.011463
2007-12-11 00:00:00	-4.934292
2007-12-12 00:00:00	-4.84648
2007-12-13 00:00:00	-4.693933
2007-12-14 00:00:00	-4.68176
2007-12-15 00:00:00	-5.088009
2007-12-16 00:00:00	-4.795658
2007-12-17 00:00:00	-4.64844
2007-12-18 00:00:00	-4.513689
2007-12-19 00:00:00	-4.468502
2007-12-20 00:00:00	-4.400046
2007-12-21 00:00:00	-4.294602
2007-12-22 00:00:00	-4.154983
2007-12-23 00:00:00	-4.126529
2007-12-24 00:00:00	-4.056235
2007-12-25 00:00:00	-3.977321
2007-12-26 00:00:00	-4.532011
2007-12-27 00:00:00	-4.520565
2007-12-28 00:00:00	-4.410027
2007-12-29 00:00:00	-4.310549
2007-12-30 00:00:00	-4.30281
2007-12-31 00:00:00	-4.264256
2008-01-01 00:00:00	-4.186296
2008-01-02 00:00:00	-4.105352
2008-01-03 00:00:00	-4.026084
2008-01-04 00:00:00	-3.945512
2008-01-05 00:00:00	-3.808177
2008-01-06 00:00:00	-3.802609
2008-01-07 00:00:00	-4.210802
2008-01-08 00:00:00	-4.994364
2008-01-09 00:00:00	-5.487289
2008-01-10 00:00:00	-5.670156
2008-01-11 00:00:00	-6.404586
2008-01-12 00:00:00	-6.837042
2008-01-13 00:00:00	-7.129042
2008-01-14 00:00:00	-7.32495
2008-01-15 00:00:00	-7.46825
2008-01-16 00:00:00	-7.630642
2008-01-17 00:00:00	-7.937758
2008-01-18 00:00:00	-7.918767
2008-01-19 00:00:00	-7.984531
2008-01-20 00:00:00	-8.04728
2008-01-21 00:00:00	-8.570333
2008-01-22 00:00:00	-8.467968
2008-01-23 00:00:00	-8.458516
2008-01-24 00:00:00	-8.410373
2008-01-25 00:00:00	-8.470909
2008-01-26 00:00:00	-8.415388
2008-01-27 00:00:00	-8.30704
2008-01-28 00:00:00	-8.079144
2008-01-29 00:00:00	-8.348028
2008-01-30 00:00:00	-8.273899
2008-01-31 00:00:00	-8.309525
2008-02-01 00:00:00	-8.23119
2008-02-02 00:00:00	-8.28548
2008-02-03 00:00:00	-8.170113
2008-02-04 00:00:00	-8.332471
2008-02-05 00:00:00	-8.66956
2008-02-06 00:00:00	-9.693459
2008-02-07 00:00:00	-9.261912
2008-02-08 00:00:00	-9.06119
2008-02-09 00:00:00	-8.941735
2008-02-10 00:00:00	-8.77863
2008-02-11 00:00:00	-8.666078
2008-02-12 00:00:00	-8.637077
2008-02-13 00:00:00	-8.45417
2008-02-14 00:00:00	-8.356673
2008-02-15 00:00:00	-8.194752
2008-02-16 00:00:00	-8.514733
2008-02-17 00:00:00	-9.898777
2008-02-18 00:00:00	-9.456068
2008-02-19 00:00:00	-9.189628
2008-02-20 00:00:00	-8.947994
2008-02-21 00:00:00	-8.737882
2008-02-22 00:00:00	-8.517493
2008-02-23 00:00:00	-8.318438
2008-02-24 00:00:00	-8.125285
2008-02-25 00:00:00	-8.048764
2008-02-26 00:00:00	-7.88218
2008-02-27 00:00:00	-7.704568
2008-02-28 00:00:00	-7.617211
2008-02-29 00:00:00	-7.470467
2008-03-01 00:00:00	-7.298072
2008-03-02 00:00:00	-7.245974
2008-03-03 00:00:00	-8.1413
2008-03-04 00:00:00	-8.172043
2008-03-05 00:00:00	-8.189509
2008-03-06 00:00:00	-8.146172
2008-03-07 00:00:00	-8.117954
2008-03-08 00:00:00	-8.079977
2008-03-09 00:00:00	-8.038864
2008-03-10 00:00:00	-7.943824
2008-03-11 00:00:00	-7.822032
2008-03-12 00:00:00	-7.674745
2008-03-13 00:00:00	-7.275927
2008-03-14 00:00:00	-7.903826
2008-03-15 00:00:00	-8.969223
2008-03-16 00:00:00	-9.442955
2008-03-17 00:00:00	-9.600707
2008-03-18 00:00:00	-10.71538
2008-03-19 00:00:00	-12.933038
2008-03-20 00:00:00	-15.883202
2008-03-21 00:00:00	-19.976863
2008-03-22 00:00:00	-21.994162
2008-03-23 00:00:00	-23.711943
2008-03-24 00:00:00	-24.562154
2008-03-25 00:00:00	-26.100763
2008-03-26 00:00:00	-26.83522
2008-03-27 00:00:00	-27.570815
2008-03-28 00:00:00	-27.685903
2008-03-29 00:00:00	-27.602211
2008-03-30 00:00:00	-27.595984
2008-03-31 00:00:00	-29.100272
2008-04-01 00:00:00	-29.539222
2008-04-02 00:00:00	-29.239336
2008-04-03 00:00:00	-29.276779
2008-04-04 00:00:00	-28.987501
2008-04-05 00:00:00	-28.208817
2008-04-06 00:00:00	-27.516004
2008-04-07 00:00:00	-26.982897
2008-04-08 00:00:00	-27.724536
2008-04-09 00:00:00	-28.451699
2008-04-10 00:00:00	-31.081948
2008-04-11 00:00:00	-34.437794
2008-04-12 00:00:00	-35.457818
2008-04-13 00:00:00	-35.677011
2008-04-14 00:00:00	-35.461879
2008-04-15 00:00:00	-34.952171
2008-04-16 00:00:00	-34.271999
2008-04-17 00:00:00	-34.0724
2008-04-18 00:00:00	-35.214609
2008-04-19 00:00:00	-35.122226
2008-04-20 00:00:00	-34.175664
2008-04-21 00:00:00	-33.182299
2008-04-22 00:00:00	-32.433256
2008-04-23 00:00:00	-31.351119
2008-04-24 00:00:00	-31.38534
2008-04-25 00:00:00	-35.104464
2008-04-26 00:00:00	-35.865256
2008-04-27 00:00:00	-35.913899
2008-04-28 00:00:00	-36.25951
2008-04-29 00:00:00	-36.019031
2008-04-30 00:00:00	-35.298157
2008-05-01 00:00:00	-34.550923
2008-05-02 00:00:00	-35.052297
2008-05-03 00:00:00	-34.734593
2008-05-04 00:00:00	-33.756425
2008-05-05 00:00:00	-32.625405
2008-05-06 00:00:00	-31.644999
2008-05-07 00:00:00	-31.408184
2008-05-08 00:00:00	-30.394869
2008-05-09 00:00:00	-29.441879
2008-05-10 00:00:00	-28.538878
2008-05-11 00:00:00	-28.532643
2008-05-12 00:00:00	-27.489908
2008-05-13 00:00:00	-26.361821
2008-05-14 00:00:00	-25.326883
2008-05-15 00:00:00	-24.214485
2008-05-16 00:00:00	-23.146209
2008-05-17 00:00:00	-22.128185
2008-05-18 00:00:00	-21.239272
2008-05-19 00:00:00	-20.380874
2008-05-20 00:00:00	-19.578842
2008-05-21 00:00:00	-18.746519
2008-05-22 00:00:00	-17.902216
2008-05-23 00:00:00	-17.129311
2008-05-24 00:00:00	-16.304455
2008-05-25 00:00:00	-15.960777
2008-05-26 00:00:00	-15.61241
2008-05-27 00:00:00	-14.954095
2008-05-28 00:00:00	-14.271179
2008-05-29 00:00:00	-14.288113
2008-05-30 00:00:00	-15.329637
2008-05-31 00:00:00	-14.742487
2008-06-01 00:00:00	-14.060482
2008-06-02 00:00:00	-13.413585
2008-06-03 00:00:00	-13.186986
2008-06-04 00:00:00	-12.800211
2008-06-05 00:00:00	-15.1939
2008-06-06 00:00:00	-15.514328
2008-06-07 00:00:00	-15.124291
2008-06-08 00:00:00	-22.942231
2008-06-09 00:00:00	-33.86098
2008-06-10 00:00:00	-42.034989
2008-06-11 00:00:00	-49.107595
2008-06-12 00:00:00	-57.263751
2008-06-13 00:00:00	-68.290923
2008-06-14 00:00:00	-75.08131
2008-06-15 00:00:00	-79.42659
2008-06-16 00:00:00	-80.860744
2008-06-17 00:00:00	-80.121719
2008-06-18 00:00:00	-77.674566
2008-06-19 00:00:00	-74.054881
2008-06-20 00:00:00	-69.883187
2008-06-21 00:00:00	-65.733797
2008-06-22 00:00:00	-61.595752
2008-06-23 00:00:00	-57.911692
2008-06-24 00:00:00	-54.271687
2008-06-25 00:00:00	-50.835882
2008-06-26 00:00:00	-47.483498
2008-06-27 00:00:00	-44.71036
2008-06-28 00:00:00	-42.250323
2008-06-29 00:00:00	-39.889643
2008-06-30 00:00:00	-37.250848
2008-07-01 00:00:00	-34.726166
2008-07-02 00:00:00	-33.060137
2008-07-03 00:00:00	-31.008011
2008-07-04 00:00:00	-29.01002
2008-07-05 00:00:00	-27.161462
2008-07-06 00:00:00	-25.606635
2008-07-07 00:00:00	-25.313037
2008-07-08 00:00:00	-25.673785
2008-07-09 00:00:00	-24.258164
2008-07-10 00:00:00	-24.03507
2008-07-11 00:00:00	-27.659684
2008-07-12 00:00:00	-28.6275
2008-07-13 00:00:00	-28.181667
2008-07-14 00:00:00	-27.550332
2008-07-15 00:00:00	-26.767631
2008-07-16 00:00:00	-25.923929
2008-07-17 00:00:00	-25.013584
2008-07-18 00:00:00	-24.160265
2008-07-19 00:00:00	-23.541442
2008-07-20 00:00:00	-22.820761
2008-07-21 00:00:00	-21.886437
2008-07-22 00:00:00	-21.024973
2008-07-23 00:00:00	-20.058174
2008-07-24 00:00:00	-19.236674
2008-07-25 00:00:00	-18.350538
2008-07-26 00:00:00	-17.409404
2008-07-27 00:00:00	-16.520488
2008-07-28 00:00:00	-15.678654
2008-07-29 00:00:00	-14.938765
2008-07-30 00:00:00	-14.233406
2008-07-31 00:00:00	-13.610921
2008-08-01 00:00:00	-12.9155
2008-08-02 00:00:00	-12.245074
2008-08-03 00:00:00	-11.766459
2008-08-04 00:00:00	-12.750787
2008-08-05 00:00:00	-12.269171
2008-08-06 00:00:00	-11.686427
2008-08-07 00:00:00	-11.109417
2008-08-08 00:00:00	-10.579466
2008-08-09 00:00:00	-10.193027
2008-08-10 00:00:00	-9.752371
2008-08-11 00:00:00	-9.290858
2008-08-12 00:00:00	-8.930372
2008-08-13 00:00:00	-8.798006
2008-08-14 00:00:00	-8.411405
2008-08-15 00:00:00	-7.984744
2008-08-16 00:00:00	-7.575998
2008-08-17 00:00:00	-7.193914
2008-08-18 00:00:00	-6.808965
2008-08-19 00:00:00	-6.464422
2008-08-20 00:00:00	-6.138366
2008-08-21 00:00:00	-5.920319
2008-08-22 00:00:00	-5.654184
2008-08-23 00:00:00	-5.399987
2008-08-24 00:00:00	-5.12878
2008-08-25 00:00:00	-4.892741
2008-08-26 00:00:00	-4.643349
2008-08-27 00:00:00	-4.406634
2008-08-28 00:00:00	-4.314494
2008-08-29 00:00:00	-4.0399
2008-08-30 00:00:00	-3.784483
2008-08-31 00:00:00	-3.546485
2008-09-01 00:00:00	-3.319126
2008-09-02 00:00:00	-3.110391
2008-09-03 00:00:00	-3.020491
2008-09-04 00:00:00	-3.743934
2008-09-05 00:00:00	-3.800563
2008-09-06 00:00:00	-3.640332
2008-09-07 00:00:00	-3.434863
2008-09-08 00:00:00	-3.554051
2008-09-09 00:00:00	-3.37378
2008-09-10 00:00:00	-3.199427
2008-09-11 00:00:00	-3.19152
2008-09-12 00:00:00	-3.286852
2008-09-13 00:00:00	-4.07359
2008-09-14 00:00:00	-4.358966
2008-09-15 00:00:00	-4.302751
2008-09-16 00:00:00	-4.140938
2008-09-17 00:00:00	-3.971055
2008-09-18 00:00:00	-3.825044
2008-09-19 00:00:00	-3.673329
2008-09-20 00:00:00	-3.513872
2008-09-21 00:00:00	-3.362115
2008-09-22 00:00:00	-3.238614
2008-09-23 00:00:00	-3.110375
2008-09-24 00:00:00	-3.037662
2008-09-25 00:00:00	-2.87707
2008-09-26 00:00:00	-2.73227
2008-09-27 00:00:00	-2.592578
2008-09-28 00:00:00	-2.504671
2008-09-29 00:00:00	-2.472558
2008-09-30 00:00:00	-2.387402
2008-10-01 00:00:00	-2.299406
2008-10-02 00:00:00	-2.227616
2008-10-03 00:00:00	-2.148191
2008-10-04 00:00:00	-2.048552
2008-10-05 00:00:00	-2.110913
2008-10-06 00:00:00	-2.075322
2008-10-07 00:00:00	-2.58948
2008-10-08 00:00:00	-2.959682
2008-10-09 00:00:00	-2.874757
2008-10-10 00:00:00	-2.77714
2008-10-11 00:00:00	-2.683928
2008-10-12 00:00:00	-2.592567
2008-10-13 00:00:00	-2.543935
2008-10-14 00:00:00	-2.477482
2008-10-15 00:00:00	-2.718453
2008-10-16 00:00:00	-2.671437
2008-10-17 00:00:00	-2.650807
2008-10-18 00:00:00	-2.600359
2008-10-19 00:00:00	-2.513871
2008-10-20 00:00:00	-2.479711
2008-10-21 00:00:00	-2.431019
2008-10-22 00:00:00	-2.413091
2008-10-23 00:00:00	-2.470993
2008-10-24 00:00:00	-2.734889
2008-10-25 00:00:00	-2.799578
2008-10-26 00:00:00	-2.771862
2008-10-27 00:00:00	-2.751731
2008-10-28 00:00:00	-2.714597
2008-10-29 00:00:00	-2.656038
2008-10-30 00:00:00	-2.599112
2008-10-31 00:00:00	-2.54044
2008-11-01 00:00:00	-2.496506
2008-11-02 00:00:00	-2.482724
2008-11-03 00:00:00	-2.410114
2008-11-04 00:00:00	-2.335268
2008-11-05 00:00:00	-2.273385
2008-11-06 00:00:00	-2.479477
2008-11-07 00:00:00	-2.581171
2008-11-08 00:00:00	-2.648854
2008-11-09 00:00:00	-2.629819
2008-11-10 00:00:00	-2.60143
2008-11-11 00:00:00	-2.607516
2008-11-12 00:00:00	-2.691429
2008-11-13 00:00:00	-2.754777
2008-11-14 00:00:00	-2.921552
2008-11-15 00:00:00	-2.937394
2008-11-16 00:00:00	-2.935173
2008-11-17 00:00:00	-2.936181
2008-11-18 00:00:00	-2.906001
2008-11-19 00:00:00	-2.877153
2008-11-20 00:00:00	-2.856864
2008-11-21 00:00:00	-2.836412
2008-11-22 00:00:00	-2.822674
2008-11-23 00:00:00	-2.881879
2008-11-24 00:00:00	-2.915246
2008-11-25 00:00:00	-2.919898
2008-11-26 00:00:00	-2.896201
2008-11-27 00:00:00	-2.883845
2008-11-28 00:00:00	-2.862644
2008-11-29 00:00:00	-2.848597
2008-11-30 00:00:00	-2.928173
2008-12-01 00:00:00	-2.977856
2008-12-02 00:00:00	-2.970955
2008-12-03 00:00:00	-3.124061
2008-12-04 00:00:00	-3.086882
2008-12-05 00:00:00	-3.153071
2008-12-06 00:00:00	-3.149345
2008-12-07 00:00:00	-3.152767
2008-12-08 00:00:00	-3.595643
2008-12-09 00:00:00	-3.692613
2008-12-10 00:00:00	-3.613198
2008-12-11 00:00:00	-3.568584
2008-12-12 00:00:00	-3.531172
2008-12-13 00:00:00	-3.458647
2008-12-14 00:00:00	-3.558158
2008-12-15 00:00:00	-3.854758
2008-12-16 00:00:00	-4.195327
2008-12-17 00:00:00	-4.117135
2008-12-18 00:00:00	-4.992537
2008-12-19 00:00:00	-4.97414
2008-12-20 00:00:00	-4.976841
2008-12-21 00:00:00	-4.911041
2008-12-22 00:00:00	-4.887524
2008-12-23 00:00:00	-4.993856
2008-12-24 00:00:00	-5.095445
2008-12-25 00:00:00	-5.039172
2008-12-26 00:00:00	-4.881067
2008-12-27 00:00:00	-5.399721
2008-12-28 00:00:00	-5.824374
2008-12-29 00:00:00	-5.888188
2008-12-30 00:00:00	-6.038059
2008-12-31 00:00:00	-6.064468
2009-01-01 00:00:00	-6.093131
2009-01-02 00:00:00	-6.107188
2009-01-03 00:00:00	-6.152966
2009-01-04 00:00:00	-6.162527
2009-01-05 00:00:00	-6.139586
2009-01-06 00:00:00	-6.108858
2009-01-07 00:00:00	-6.129569
2009-01-08 00:00:00	-6.210075
2009-01-09 00:00:00	-6.676504
2009-01-10 00:00:00	-6.508859
2009-01-11 00:00:00	-6.423501
2009-01-12 00:00:00	-6.476098
2009-01-13 00:00:00	-6.447599
2009-01-14 00:00:00	-6.412387
2009-01-15 00:00:00	-6.318089
2009-01-16 00:00:00	-6.23279
2009-01-17 00:00:00	-6.163605
2009-01-18 00:00:00	-6.08897
2009-01-19 00:00:00	-6.026537
2009-01-20 00:00:00	-5.930379
2009-01-21 00:00:00	-5.834242
2009-01-22 00:00:00	-5.739311
2009-01-23 00:00:00	-5.645446
2009-01-24 00:00:00	-5.567875
2009-01-25 00:00:00	-5.491672
2009-01-26 00:00:00	-5.412482
2009-01-27 00:00:00	-5.334627
2009-01-28 00:00:00	-5.255056
2009-01-29 00:00:00	-5.171677
2009-01-30 00:00:00	-5.072621
2009-01-31 00:00:00	-4.981604
2009-02-01 00:00:00	-4.82842
2009-02-02 00:00:00	-4.81693
2009-02-03 00:00:00	-4.77913
2009-02-04 00:00:00	-4.728636
2009-02-05 00:00:00	-4.674399
2009-02-06 00:00:00	-4.55482
2009-02-07 00:00:00	-4.489325
2009-02-08 00:00:00	-4.612222
2009-02-09 00:00:00	-4.413218
2009-02-10 00:00:00	-4.448509
2009-02-11 00:00:00	-6.073179
2009-02-12 00:00:00	-6.762145
2009-02-13 00:00:00	-7.318057
2009-02-14 00:00:00	-7.671874
2009-02-15 00:00:00	-7.917096
2009-02-16 00:00:00	-8.06636
2009-02-17 00:00:00	-8.137646
2009-02-18 00:00:00	-8.462085
2009-02-19 00:00:00	-8.560016
2009-02-20 00:00:00	-8.946405
2009-02-21 00:00:00	-9.305192
2009-02-22 00:00:00	-9.210918
2009-02-23 00:00:00	-9.183738
2009-02-24 00:00:00	-9.156824
2009-02-25 00:00:00	-8.982742
2009-02-26 00:00:00	-9.936257
2009-02-27 00:00:00	-10.92532
2009-02-28 00:00:00	-11.223684
2009-03-01 00:00:00	-11.451519
2009-03-02 00:00:00	-11.605217
2009-03-03 00:00:00	-11.710688
2009-03-04 00:00:00	-11.702084
2009-03-05 00:00:00	-11.625421
2009-03-06 00:00:00	-11.482392
2009-03-07 00:00:00	-12.714625
2009-03-08 00:00:00	-14.451626
2009-03-09 00:00:00	-15.617625
2009-03-10 00:00:00	-17.259257
2009-03-11 00:00:00	-17.936929
2009-03-12 00:00:00	-18.332158
2009-03-13 00:00:00	-18.573532
2009-03-14 00:00:00	-18.597969
2009-03-15 00:00:00	-18.53933
2009-03-16 00:00:00	-18.415695
2009-03-17 00:00:00	-18.170614
2009-03-18 00:00:00	-17.939682
2009-03-19 00:00:00	-17.675529
2009-03-20 00:00:00	-17.458932
2009-03-21 00:00:00	-17.12868
2009-03-22 00:00:00	-16.723936
2009-03-23 00:00:00	-16.915925
2009-03-24 00:00:00	-19.98322
2009-03-25 00:00:00	-21.676145
2009-03-26 00:00:00	-21.98094
2009-03-27 00:00:00	-22.165153
2009-03-28 00:00:00	-22.649801
2009-03-29 00:00:00	-22.859197
2009-03-30 00:00:00	-22.809249
2009-03-31 00:00:00	-23.499345
2009-04-01 00:00:00	-23.526067
2009-04-02 00:00:00	-23.382692
2009-04-03 00:00:00	-23.128686
2009-04-04 00:00:00	-22.769046
2009-04-05 00:00:00	-22.621172
2009-04-06 00:00:00	-22.227099
2009-04-07 00:00:00	-21.64461
2009-04-08 00:00:00	-21.00078
2009-04-09 00:00:00	-20.322126
2009-04-10 00:00:00	-19.657008
2009-04-11 00:00:00	-18.984999
2009-04-12 00:00:00	-18.295326
2009-04-13 00:00:00	-17.864527
2009-04-14 00:00:00	-17.325701
2009-04-15 00:00:00	-16.612198
2009-04-16 00:00:00	-15.872211
2009-04-17 00:00:00	-15.134989
2009-04-18 00:00:00	-14.597866
2009-04-19 00:00:00	-14.771032
2009-04-20 00:00:00	-15.363168
2009-04-21 00:00:00	-15.61435
2009-04-22 00:00:00	-15.133641
